1,absinth,2.69565217391304
2,aftermath,3.74358974358974
3,algebra,4.45161290322581
4,antique,1.40476190476190
5,apex,3.18421052631579
6,appendix,5.95348837209302
7,azimuth,2.74074074074074
8,bailiff,2.55
9,ballet,3.46341463414634
10,ban,1.41860465116279
11,bath,5.5
12,behalf,4.49019607843137
13,Behemoth,3.76470588235294
14,belief,1.80303030303030
15,berth,2.1
16,billionth,3.05263157894737
17,blacksmith,2.44444444444444
18,bluff,1.66666666666667
19,booth,3.5
20,box,1
21,breath,1.57142857142857
22,brief,1.30769230769231
23,broth,3.5
24,cactus,5.91666666666667
25,calf,6.83333333333333
26,caliph,2.6
27,carafe,3.03508771929825
28,castoff,2.67307692307692
29,chef,2.5
30,chief,3.33333333333333
31,child,7
32,clef,2.5
33,cliff,2
34,cloth,3.41176470588235
35,coelacanth,3.4
36,cough,2
37,cow,1.57142857142857
38,crisis,6.55882352941176
39,cuff,1.6
40,death,1.57142857142857
41,deer,6.56818181818182
42,detox,1.79487179487179
43,dwarf,6.25
44,earmuff,2.02222222222222
45,earth,2.85714285714286
46,eighteenth,2.16216216216216
47,eightieth,3.26923076923077
48,elf,7
49,epitaph,3.453125
50,faith,2.93333333333333
51,fife,2.75
52,fillet,2.81818181818182
53,foreman,6.03030303030303
54,fourth,2.8
55,fox,1.55
56,fungus,6.64864864864865
57,gaffe,2.71428571428571
58,giraffe,3.76470588235294
59,goliath,2.21052631578947
60,goof,1
61,goose,6.85106382978723
62,Goth,2.85714285714286
63,graph,1.88888888888889
64,growth,1.33333333333333
65,gulf,2.77777777777778
66,half,6.8
67,handcuff,2.14285714285714
68,heap,1.44444444444444
69,hearth,3.36363636363636
70,heath,2.3
71,hieroglyph,2
72,hoof,7
73,horse,1.36734693877551
74,house,1.02
75,human,1.57142857142857
76,hyacinth,3.25806451612903
77,kerchief,3.75
78,kibbutz,3.34210526315789
79,knife,6.8
80,kumquat,2.07142857142857
81,laugh,2.75
82,leaf,6.42857142857143
83,life,7
84,loaf,5.5
85,louse,5.72727272727273
86,mammoth,2.94736842105263
87,man,7
88,manatee,2.51282051282051
89,mastiff,2.72
90,midriff,2.2
91,mongoose,3.93181818181818
92,monolith,2.71428571428571
93,month,1.76923076923077
94,moose,5.66666666666667
95,moth,4.6875
96,motif,3.29824561403509
97,mouse,6.97674418604651
98,mouth,4.36363636363636
99,myth,1.8
100,nightingale,2.225
101,nobel,1.82051282051282
102,nymph,2.25
103,oaf,2.33333333333333
104,oath,4.66666666666667
105,octopus,6.53125
106,ox,6.94594594594595
107,paragraph,2.37288135593220
108,parole,2.68888888888889
109,passerby,5.32608695652174
110,path,5.38461538461539
111,pilaf,3.03773584905660
112,plaintiff,3.31578947368421
113,playmate,1.18181818181818
114,polymath,3.42424242424242
115,pontiff,2.60869565217391
116,prof,1.5
117,proof,2.44444444444444
118,psychopath,4.05128205128205
119,puff,3
120,quaff,3
121,reef,3.33333333333333
122,ref,1
123,relief,3.89285714285714
124,roof,3.4
125,Sabbath,3.45454545454545
126,sabertooth,3.31914893617021
127,safe,2.71428571428571
128,salmon,6.15384615384615
129,scarf,6.85714285714286
130,self,6
131,seraph,3.30434782608696
132,serf,1.25
133,serif,2.35
134,sheaf,6.25
135,sheath,5.28571428571429
136,sheep,6.4047619047619
137,shelf,6.83333333333333
138,sheriff,2.13333333333333
139,skiff,1.71428571428571
140,sleuth,3.9
141,sloth,2.54545454545455
142,sniff,1.61538461538462
143,spoof,2.5
144,staff,1.625
145,status,1.77142857142857
146,stiff,1
147,stimulus,5.83333333333333
148,strength,1.75
149,swath,4.8
150,syllabus,5.72972972972973
151,syringe,1.13333333333333
152,tariff,1.875
153,thesis,1.56410256410256
154,thief,6.25
155,tiff,3.55555555555556
156,triumph,2.1875
157,trough,3.22222222222222
158,trout,2.18181818181818
159,truth,3.9
160,turf,2.5
161,vanilla,1.46666666666667
162,veranda,1.82051282051282
163,vermouth,4.575
164,vertebra,5.38888888888889
165,waif,2.5
166,walrus,1.97435897435897
167,wharf,5.4
168,whiff,2.16666666666667
169,width,3.68421052631579
170,wife,6.22222222222222
171,wolf,7
172,woman,7
173,wraith,4.90909090909091
174,wreath,4.54545454545455
175,youth,3.85714285714286
176,zenith,3.55555555555556
1,bafe,5.5
2,baudge,5.88
3,beeth,4.88235294117647
4,bilth,3.66666666666667
5,bish,5.11428571428571
6,bosum,4.62162162162162
7,brelowth,5.76923076923077
8,brife,5.78947368421053
9,brunlif,3.53333333333333
10,bunf,4.38095238095238
11,buwalf,4.94444444444444
12,chiddif,3.9
13,choath,5
14,chox,3.0375
15,chyth,4.71428571428571
16,cloof,4.95238095238095
17,craedef,5.14285714285714
18,cresson,5.3452380952381
19,cretum,3.85135135135135
20,dackelth,4.92857142857143
21,deef,5.375
22,dipyth,4.46666666666667
23,doath,5.14285714285714
24,doof,4.33333333333333
25,dow,4.56944444444444
26,dweeth,4.69230769230769
27,fiddith,2.86666666666667
28,flodaf,4.75
29,genurth,4.33333333333333
30,gleef,5.36363636363636
31,glersif,4.23529411764706
32,glinof,4.70588235294118
33,hareeth,4.4
34,hibof,5.875
35,hilayth,5
36,hissyth,4.38888888888889
37,hockith,3.04761904761905
38,hooth,5.5
39,hylith,3.73684210526316
40,jaff,4.11111111111111
41,jedex,3.74324324324324
42,jellix,5.55555555555556
43,jezoth,2.88235294117647
44,jonnif,3.13333333333333
45,juckith,3.76470588235294
46,kairif,4.08333333333333
47,kalnith,3.40909090909091
48,kanuth,4.0625
49,kenath,3.92
50,kerf,4.1875
51,kezinf,3.35714285714286
52,kinfax,5.6875
53,koose,2.80281690140845
54,kouse,4.75949367088608
55,krath,4.33333333333333
56,krish,4.43055555555556
57,kuth,4.41176470588235
58,leeseth,3.7
59,lith,4.23529411764706
60,lurbith,3.5
61,mafe,5.42105263157895
62,melaif,5.66666666666667
63,modith,3.5
64,morex,5.42253521126761
65,naboath,3.71428571428571
66,nackith,3.42857142857143
67,nadulf,4.70588235294118
68,nagith,3.8
69,nelgif,4.36363636363636
70,neshif,5.68421052631579
71,niff,3.76470588235294
72,nitoaf,5.14285714285714
73,nofe,4.6
74,palth,4.71428571428571
75,parth,4.17647058823529
76,payth,4.77777777777778
77,pelth,3.64285714285714
78,pernaff,5.21052631578947
79,petelf,5.41666666666667
80,pharon,5.225
81,piedif,4.84210526315789
82,pruth,3.9047619047619
83,pydith,3.17647058823529
84,quazuf,4.13043478260870
85,querth,4.875
86,reecrith,3.61111111111111
87,resteth,4.04761904761905
88,riba,4.61333333333333
89,rideef,4.92857142857143
90,ridus,3.80281690140845
91,rilkuf,3.75
92,ristilth,4.68421052631579
93,rocith,4.57142857142857
94,rowf,5.38461538461539
95,ruveth,3.4
96,rylif,4.94736842105263
97,sailif,3.5625
98,sakirth,4.55
99,saustith,4.7
100,sebife,5.35
101,sekloaf,5.4
102,senf,4.5
103,sengith,3.3125
104,sentum,3.98571428571429
105,sepulth,5
106,shaddef,4.46666666666667
